NM,length,ratio
2001,1010443,0.00198031952321902
174,44356,0.00392280638470556
1995,1373472,0.00145252324037185
1087,806395,0.00134797462781887
191,22198,0.00860437877286242
765,88487,0.00864533773322635
1303,46391,0.0280873445280335
486,51358,0.00946298531874294
1730,739865,0.00233826441310239
7321,3491577,0.00209676028911864
5022,1848172,0.00271727956056038
846,39333,0.0215086568530242
274,9039,0.0303130877309437
694,171208,0.00405354889958413
2122,523522,0.00405331581098789
233,24870,0.00936871733011661
3074,1269290,0.00242182637537521
238,42535,0.00559539203009287
256,15257,0.0167791833256866
623,113293,0.00549901582622051
147,29683,0.00495232961627868
41,33066,0.00123994435371681
175,92525,0.00189138070791678
286,58736,0.00486924543721057
1621,836123,0.0019387099744894
221,44831,0.00492962459012737
108,27238,0.00396504882884206
88,7736,0.0113753877973113
143,30085,0.00475319926873857
122,72929,0.00167285990483895
428,164605,0.00260016402903922
462,83118,0.00555836280949975
104,49957,0.00208179033969214
2160,582472,0.00370833276105976
882,104037,0.00847775310706768
754,146030,0.00516332260494419
150,25413,0.00590249085113918
350,49088,0.00713005215123859
2477,1111007,0.0022295089049844
271,33403,0.00811304373858635
210,19258,0.0109045591442517
256,58558,0.00437173400730899
348,104871,0.00331836255971622
1136,51721,0.0219639991492817
248,530976,0.000467064424757428
170,28306,0.00600579382463082
152,46556,0.00326488529942435
71,29156,0.00243517629304431
116,51479,0.00225334602459255
59,30156,0.00195649290356811
83,36792,0.00225592520113068
38,13002,0.00292262728810952
3637,1116886,0.00325637531493814
838,30557,0.0274241581307065
964,401172,0.00240295932916555
290,15356,0.0188851263349831
725,132340,0.00547831343509143
77,19131,0.00402488108305891
1857,466191,0.00398334588183813
57,74274,0.000767428709911948
1727,76943,0.0224451866966456
593,66597,0.00890430499872367
57,38580,0.00147744945567652
68,22550,0.00301552106430155
1062,634328,0.00167421271014365
1945,33248,0.0584997593840231
1696,72552,0.0233763369721028
2630,1208209,0.00217677570685204
736,45385,0.0162168117219346
567,36449,0.0155559823314769
172,115561,0.00148839141232769
104,20359,0.00510830590893462
33,42485,0.00077674473343533
860,28860,0.0297990297990298
65,38828,0.00167404965488823
3255,93293,0.0348900774977758
152,52353,0.00290336752430615
704,211619,0.00332673342185721
828,139035,0.00595533498759305
553,91459,0.00604642517412174
348,53396,0.00651734212300547
311,38972,0.00798008826850046
3073,151508,0.0202827573461467
35,41382,0.00084577835774008
234,53006,0.00441459457419915
397,40341,0.00984110458342629
158,12307,0.0128382221499959
59,16890,0.00349319123741859
1925,216547,0.00888952513772992
96,68301,0.0014055431106426
97,25330,0.00382945124358468
235,46548,0.00504855203231073
81,121358,0.000667446727863017
2414,16285,0.148234571691741
561,97000,0.00578350515463918
93,35149,0.00264587897237475
462,57215,0.00807480555798305
491,37628,0.0130487934516849
88,34451,0.00255435255870657
991,639889,0.00154870610371486
286,49644,0.00576101845137378
89,19602,0.00454035302520151
546,40015,0.0136448831688117
490,14707,0.0333174678724417
796,35796,0.0222371214660856
3833,40143,0.0954836459656727
416,49041,0.00848269815052711
3647,56483,0.0645681001363242
108,5269,0.0204972480546593
230,14616,0.015736179529283
66,5680,0.0116197183098592
939,17179,0.0546597590080913
126,9492,0.0132743362831858
9805,93338,0.105048319012621
1255,23535,0.053324835351604
3972,87741,0.0452696003008856
2021,1398643,0.00144497201930729
977,17103,0.0571244810851897
1248,16822,0.0741885625965997
1022,17107,0.0597416262348746
993,17094,0.0580905580905581
1013,17095,0.0592570927171688
933,14320,0.0651536312849162
999,10480,0.095324427480916
1009,10471,0.0963613790468914
1009,17113,0.0589610237830889
1011,16787,0.060225174241973
989,13409,0.0737564322469983
397,6827,0.0581514574483668
992,10483,0.0946293999809215
817,9278,0.0880577710713516
1038,16056,0.0646487294469357
990,16181,0.0611828687967369
962,16158,0.0595370714197302
797,8007,0.099537904333708
1001,16184,0.0618512110726644
369,5891,0.0626379222542862
956,16104,0.0593641331346249
956,16105,0.0593604470661285
915,6921,0.132206328565236
363,5303,0.0684518197246841
265,4882,0.0542810323637853
973,15543,0.0626005275686804
369,5401,0.0683206813553046
700,7819,0.0895255147717099
393,5254,0.074800152264941
999,15574,0.064145370489277
270,4881,0.0553165334972342
944,6910,0.136613603473227
363,5303,0.0684518197246841
328,5352,0.0612855007473842
363,5303,0.0684518197246841
369,5301,0.0696095076400679
998,15575,0.0640770465489567
878,6929,0.126713811516813
916,6903,0.132695929306099
303,5322,0.0569334836527621
381,5269,0.072309736192826
323,5322,0.0606914693724164
905,6929,0.13061047770241
305,5322,0.0573092822247275
333,5322,0.0625704622322435
907,6936,0.130767012687428
302,5323,0.0567349239150855
916,6917,0.132427352898655
312,5318,0.0586686724332456
352,5266,0.0668439042916825
323,5321,0.060702875399361
301,5321,0.0565683142266491
351,5267,0.0666413518131764
361,5259,0.0686442289408633
303,5323,0.0569227879015593
312,5317,0.058679706601467
131,4193,0.0312425471023134
304,5323,0.0571106518880331
304,5318,0.0571643474990598
301,5313,0.0566534914361001
831,7163,0.116012843780539
304,5323,0.0571106518880331
313,5323,0.0588014277662972
917,6917,0.132571924244615
404,5228,0.0772762050497322
361,5274,0.0684489950701555
738,7095,0.104016913319239
303,5323,0.0569227879015593
302,5323,0.0567349239150855
1011,15776,0.0640846855983773
299,5322,0.0561818865088313
298,5323,0.0559834679691903
308,5316,0.0579382994732882
360,5257,0.0684801217424387
378,5271,0.0717131474103586
314,5322,0.059000375798572
307,5320,0.0577067669172932
324,5323,0.0608679316175089
324,5323,0.0608679316175089
1098,15723,0.0698340011448197
314,5323,0.058989291752771
162,3881,0.0417418191187838
320,5323,0.0601164756716138
368,5273,0.0697894936468803
593,6741,0.0879691440439104
701,6994,0.100228767515013
152,3926,0.0387162506367804
318,5320,0.0597744360902256
237,4902,0.0483476132190943
320,5323,0.0601164756716138
377,5271,0.0715234300891672
162,3883,0.0417203193407159
315,5325,0.0591549295774648
299,5300,0.0564150943396226
991,6781,0.146143636631765
245,4879,0.0502152080344333
875,6906,0.126701419055893
410,4875,0.0841025641025641
588,5383,0.109232769830949
166,5007,0.0331535849810266
167,5008,0.0333466453674121
255,4933,0.0516926819379688
362,5299,0.0683147763729006
283,4917,0.0575554199715274
323,5300,0.0609433962264151
947,6829,0.138673305022697
356,5221,0.0681861712315648
390,5121,0.0761570005858231
347,5176,0.0670401854714065
321,5214,0.0615650172612198
332,6396,0.0519074421513446
577,7349,0.0785140835487821
611,7318,0.0834927575840394
282,5079,0.0555227406969876
353,5112,0.0690532081377152
585,7349,0.0796026670295278
765,7168,0.106724330357143
616,7360,0.0836956521739131
292,5045,0.0578790882061447
163,3584,0.0454799107142857
463,4945,0.0936299292214358
832,12386,0.067172614241886
845,6118,0.138117031709709
568,6677,0.0850681443762169
1027,11376,0.0902777777777778
980,11750,0.0834042553191489
849,11668,0.0727631127871101
282,4282,0.0658570761326483
829,5818,0.142488827775868
832,5817,0.143029052776345
830,5818,0.14266070814713
276,4141,0.066650567495774
238,3515,0.0677098150782361
86,2164,0.0397412199630314
91,3203,0.0284108648142367
253,3181,0.0795347375039296
512,4911,0.104255752392588
901,13275,0.0678719397363465
1181,12787,0.092359427543599
339,4357,0.0778058296993344
264,3118,0.0846696600384862
384,3522,0.109028960817717
763,10512,0.0725837138508372
318,8012,0.0396904643035447
505,8475,0.0595870206489676
299,8017,0.0372957465386055
343,8623,0.0397773396729676
374,8615,0.0434126523505514
381,8642,0.0440870168942374
342,8632,0.0396200185356812
707,7675,0.0921172638436482
153,2468,0.0619935170178282
32095,6925309,0.00463445024619118
2942,1892962,0.00155417805534395
832,70516,0.0117987407113279
506,20265,0.0249691586479151
1419,760025,0.00186704384724187
101,68644,0.0014713594778859
4545,2091781,0.00217278959891117
3227,880565,0.00366469255534799
1362,209058,0.00651493843813679
1640,210762,0.00778128884713563
434,40117,0.0108183563077997
1155,65686,0.017583655573486
948,40831,0.0232176532536553
448,47481,0.00943535308860386
715,50215,0.0142387732749179
329,36679,0.00896971018839118
1411,174675,0.00807785888077859
469,43408,0.0108044600073719
1291,379866,0.00339856686305171
948,255237,0.00371419504225485
26910,849864,0.031663889751772
937,261885,0.00357790633293239
5376,1603712,0.00335222284300423
2026,692215,0.00292683631530666
1794,987291,0.00181709344053577
1472,168829,0.00871888123485894
115,22220,0.00517551755175518
152,12324,0.0123336579032782
347,98657,0.00351723648600708
492,136244,0.00361116819823258
473,112215,0.00421512275542485
191,34463,0.00554217566665699
227,56011,0.00405277534769956
396,50279,0.00787605163189403
345,29884,0.0115446392718512
67,39991,0.00167537695981596
926,755092,0.00122634063134029
1614,562668,0.00286847661498432
446,137277,0.00324890549764345
454,203319,0.00223294428951549
228,42560,0.00535714285714286
17,12449,0.00136557153184995
837,64022,0.0130736309393646
2456,35380,0.0694177501413228
2251,26865,0.0837893169551461
1640,22535,0.0727756822720213
186,339261,0.000548250462033656
454,37412,0.012135143804127
3826,64138,0.0596526240294365
1162,36309,0.0320030846346636
511,5028,0.101630867143994
2331,73935,0.0315276932440657
796,7192,0.110678531701891
2377,61410,0.0387070509688976
483,13945,0.0346360702760846
547,11426,0.0478732714860844
451,23474,0.0192127460168697
403,15799,0.0255079435407304
518,12276,0.0421961550993809
820,7647,0.107231594089185
1643,22242,0.073869256361838
658,7509,0.0876281795179119
486,5130,0.0947368421052632
306,4942,0.0619182517199514
296,4663,0.0634784473514905
137,2576,0.0531832298136646
134,2576,0.0520186335403727
126,2575,0.0489320388349515
134,2576,0.0520186335403727
134,2576,0.0520186335403727
135,2576,0.0524068322981367
135,2576,0.0524068322981367
158,2535,0.06232741617357
124,2570,0.0482490272373541
124,2563,0.0483808037456106
126,2559,0.0492379835873388
129,2570,0.0501945525291829
144,2556,0.0563380281690141
238,3896,0.061088295687885
129,2573,0.0501360279828993
126,2564,0.0491419656786272
127,2563,0.0495513070620367
491,5112,0.0960485133020344
126,2564,0.0491419656786272
1038,71409,0.0145359828593035
66,30085,0.00219378427787934
47,35994,0.00130577318441963
603,3161,0.190762416956659
4003,43773,0.0914490667763233
1784,1379264,0.00129344345970025
2286,1289419,0.00177289151160329
20,36901,0.000541990731958484
288,1151642,0.000250077715123276
181,81842,0.0022115784071748
569,110459,0.00515123258403571
154,38722,0.00397706730024276
405,321666,0.00125906996698439
2861,1275850,0.00224242661754908
181,20779,0.00871071755137398
883,654705,0.00134869903238863
1704,768823,0.00221637490033467
5659,2833747,0.00199700255527399
2647,1145902,0.00230997066066732
2359,896678,0.00263082176656503
6277,356510,0.0176067992482679
1425,40961,0.0347891897170479
273,2087,0.130809774796358
278,2090,0.133014354066986
267,2078,0.128488931665063
125,29832,0.00419013140252078
5297,2419565,0.0021892364949898
6112,1801535,0.00339266236848021
817,356001,0.00229493737377142
1694,202793,0.00835334552967805
883,43864,0.0201304030640161
175,59034,0.00296439340041332
1308,80144,0.0163206228788181
82,25313,0.0032394421838581
181,26518,0.00682555245493627
72,65845,0.00109347710532311
558,15645,0.0356663470757431
496,13574,0.0365404449683218
1675,69784,0.0240026367075547
1482,45072,0.0328807241746539
929,45633,0.0203580742006881
648,34772,0.0186356838835845
560,32780,0.0170835875533862
1112,14014,0.0793492222063651
3446,46347,0.0743521695039593
4247,39941,0.106331839463208
143,4110,0.0347931873479319
2324,21576,0.10771227289581
1003,16063,0.0624416360580215
6498,65984,0.0984784190106692
1397,19858,0.0703494813173532
958,24274,0.0394660954107275
294,5759,0.0510505296058344
666,16125,0.0413023255813954
1524,32029,0.0475818789222267
4675,45421,0.102925959358006
1253,15721,0.0797023090134215
927,14383,0.0644510880901064
6415,45240,0.141799292661362
480,16396,0.0292754330324469
5611,61120,0.0918030104712042
65,7313,0.0088882811431697
1609,15098,0.106570406676381
3276,37024,0.0884831460674157
4000,37983,0.105310270384119
1795,21278,0.0843594322774697
10035,85888,0.116838207898659
25852,176036,0.146856324842646
2921,26921,0.108502655919171
680,16761,0.0405703716961995
2979,34879,0.0854095587602856
5950,47104,0.126316236413043
6367,44288,0.143763547687861
3597,29057,0.123791169081461
948,13270,0.0714393368500377
3063,21671,0.141340962576715
2639,19711,0.133884632946071
1487,15282,0.0973040177987174
174,6775,0.0256826568265683
2259,30452,0.0741823197162748
2775,34991,0.0793061072847304
2369,33484,0.0707502090550711
18491,115906,0.15953445033044
1386,21862,0.0633976763333638
5775,55957,0.103204246117555
1826,30812,0.0592626249513177
3606,34160,0.10556206088993
1478,17954,0.0823214882477442
1566,27510,0.0569247546346783
2304,46304,0.0497581202487906
7704,47050,0.163740701381509
1308,37895,0.0345164269692572
2939,32183,0.0913215051424665
1043,13849,0.0753122969167449
3783,38126,0.0992236269212611
4789,50610,0.0946255680695515
2170,31445,0.0690093814596915
2284,36949,0.0618149340983518
865,24571,0.0352041023971348
678,15759,0.043023034456501
389,18801,0.0206903888091059
3578,24537,0.145820597465053
1394,18377,0.0758556891766883
895,12103,0.0739486077831942
2046,25934,0.0788925734556952
2283,29915,0.0763162293163965
3768,40248,0.0936195587358378
3489,48531,0.0718921926191506
1448,23336,0.0620500514226946
2150,25917,0.0829571323841494
2333,26232,0.088937175968283
971,17985,0.0539894356408118
6142,59369,0.103454664892452
2237,38508,0.058091825075309
1143,20534,0.0556637771500925
78,11170,0.00698299015219337
661,18271,0.0361775491215588
280,12269,0.0228217458635586
323,10748,0.0300521027167845
1927,30701,0.0627666851242631
397,10086,0.0393614911758874
2065,34669,0.0595632986241311
133,13120,0.0101371951219512
129,13121,0.00983156771587531
138,13117,0.0105206983304109
94,5674,0.0165667959111738
3401,2341138,0.00145271231341339
64,11683,0.00547804502268253
4836,2594362,0.00186404210360775
214,9111,0.0234880913181868
1940,189766,0.0102231168913293
2198,67200,0.0327083333333333
680,65846,0.0103271269325396
1721,131530,0.0130844674218809
282,71836,0.00392560833008519
161,24505,0.00657008773719649
381,51190,0.00744285993358078
685,50153,0.0136582058899767
76,13426,0.00566065842395352
953,182564,0.00522008720229618
1029,340054,0.00302598998982515
112,34087,0.00328571009475753
1991,603417,0.00329954243914242
443,27260,0.0162509170946442
341,26543,0.0128470783257356
241,10380,0.0232177263969172
3123,722778,0.00432082880220483
492,39020,0.0126089185033316
141,21625,0.00652023121387283
3628,1681953,0.00215701627810052
2205,871744,0.00252941230452977
96,15295,0.00627656096763648
412,290129,0.00142005797421147
304,344890,0.000881440459276871
1023,62757,0.0163009704096754
728,28656,0.0254048017867113
499,11075,0.0450564334085779
592,21080,0.0280834914611006
552,10017,0.0551063192572627
1351,25731,0.0525047607943725
809,18243,0.0443457764622047
239,6544,0.0365220048899756
3398,1743462,0.00194899573377567
196,28129,0.00696789789896548
1240,44431,0.0279084423037969
317,448450,0.000706879250752592
274,15870,0.0172652804032766
2561,1514900,0.00169054062974454
2413,1035576,0.00233010421253486
888,46965,0.018907697221335
1593,355361,0.00448276541319953
762,710709,0.00107216877793865
770,29199,0.0263707661221275
3555,796493,0.00446331606178585
1543,778857,0.0019811082137029
4990,2622989,0.00190240980804723
850,49485,0.0171769222996868
243,63237,0.0038426870344893
2589,42470,0.0609606781257358
1096,379268,0.00288977714966725
14652,113490,0.129103885804917
4085,37630,0.108557002391709
2083,44330,0.0469884953755922
5821,67635,0.0860649072225919
904,10405,0.0868813070639116
7996,80524,0.0992995877005613
8844,88859,0.0995284664468427
1499,40516,0.0369977292921315
1386,16283,0.0851194497328502
2223,39276,0.0565994500458295
763,26539,0.0287501413014808
1268,35302,0.0359186448359866
2207,40792,0.0541037458325162
1317,23209,0.0567452281442544
643,17687,0.0363543845762424
1191,23486,0.0507110619092225
1294,28543,0.0453351084328907
1541,10874,0.141714180614309
101,9382,0.0107652952462162
452,12994,0.0347852855163922
1660,23045,0.07203297895422
271,2629,0.103081019399011
1326,24430,0.0542775276299632
1823,22566,0.0807852521492511
1903,36822,0.0516810602357286
1069,13396,0.0797999402806808
1236,26204,0.0471683712410319
1667,28410,0.0586765223512848
987,20492,0.0481651376146789
1709,22834,0.0748445300867128
2656,23881,0.111218123194171
1259,35403,0.035561958026156
496,10830,0.0457987072945522
3041,48474,0.0627346618805958
196,39010,0.00502435273006921
1097,45425,0.0241496973032471
187,49202,0.00380065850981667
2146,14692,0.14606588619657
1339,34952,0.0383096818493935
1095,27097,0.0404103775325682
103,37422,0.00275239164128053
64,36173,0.00176927542642302
424,16811,0.0252215811076081
1127,104086,0.0108275848817324
2144,72122,0.0297274063392585
365,38188,0.00955797632764219
1574,31901,0.0493401460769255
2589,77967,0.0332063565354573
3090,90481,0.034150816193455
1514,36533,0.0414419839597077
848,85193,0.00995386944936791
1700,56946,0.0298528430442876
1736,30965,0.0560632972711125
1774,26253,0.0675732297261265
1340,18209,0.0735899829754517
3275,38934,0.0841167103303026
2257,49453,0.0456392938749924
1338,16326,0.0819551635428151
563,156071,0.00360733256018094
161,26721,0.00602522360690094
98,32712,0.00299584250427978
1945,33723,0.0576757702458263
263,49208,0.0053446594049748
197,111431,0.00176791018657286
316,105906,0.00298377806734274
1094,189419,0.00577555577845939
2043,30743,0.0664541521647204
78,8002,0.00974756310922269
315,1262,0.249603803486529
5276,3794425,0.00139046100529066
271,32533,0.00833000338118218
1420,319451,0.00444512616958469
764,163623,0.00466927021262292
2666,66525,0.0400751597143931
3172,220129,0.0144097324750487
39,85649,0.000455346822496468
1535,34807,0.0441003246473411
503,83330,0.00603624144965799
1733,54875,0.0315808656036447
1196,64046,0.0186740780064329
393,15500,0.0253548387096774
502,74814,0.00670997406902451
408,70983,0.00574785512024006
612,76735,0.00797550009773897
134,20746,0.006459076448472
347,48986,0.00708365655493406
1508,81445,0.0185155626496409
413,29186,0.0141506201603509
1610,51210,0.0314391720367116
5352,64984,0.0823587344577127
1546,49503,0.0312304304789609
955,35264,0.027081442831216
2583,59823,0.0431773732510907
413,45858,0.00900606219198395
1589,35133,0.0452281330942419
594,30144,0.0197054140127389
1933,40479,0.04775315595741
476,28556,0.0166690012606808
479,28105,0.0170432307418609
515,27937,0.0184343343952464
476,23116,0.0205917978889081
637,19728,0.0322891321978913
624,18925,0.0329722589167768
608,14670,0.0414451261077028
331,16320,0.020281862745098
404,14442,0.0279739648248165
384,23852,0.0160992788864665
2034,35030,0.0580645161290323
1518,43380,0.0349930843706777
4951,43916,0.112737954276346
1695,19847,0.0854033355167028
1004,23884,0.0420365097973539
1002,19648,0.0509975570032573
987,20036,0.0492613296067079
1119,43450,0.0257537399309551
1514,38439,0.039387080829366
1081,32256,0.0335131448412698
1720,24753,0.06948652688563
1867,21445,0.0870599207274423
940,17611,0.0533757310771677
1061,36957,0.0287090402359499
2888,48034,0.0601240787775326
1560,52879,0.0295013143213752
1384,38762,0.0357050719777101
699,35892,0.0194750919424942
1039,61149,0.0169912835859949
524,35861,0.0146119740107638
2107,48141,0.0437672669865603
641,37288,0.0171905170564257
2892,59870,0.0483046600968766
780,41773,0.0186723481674766
757,38138,0.0198489695317007
792,34231,0.0231369226724314
493,34291,0.0143769502201744
1070,33319,0.0321138089378433
986,32506,0.0303328616255461
2084,46228,0.0450809033486199
877,35022,0.0250414025469705
1538,47602,0.0323095668249233
924,42392,0.0217965653896962
943,40980,0.0230112249877989
913,33841,0.0269791081823823
568,16873,0.0336632489776566
509,11437,0.0445046778001224
468,32254,0.014509828238358
1261,31050,0.0406119162640902
1289,46092,0.027965807515404
441,30237,0.0145847802361345
1550,29476,0.0525851540236124
599,30049,0.0199341076242138
257,10387,0.0247424665447194
905,50428,0.017946378995796
1269,47781,0.0265586739498964
3425,50761,0.0674730600263982
718,43225,0.0166107576633892
298,25561,0.0116583858221509
287,21942,0.0130799380184122
366,10689,0.034240808307606
274,20076,0.0136481370790994
1429,33013,0.043285978250992
826,7917,0.104332449160035
689,14396,0.0478605168102251
406,13678,0.0296827021494371
660,38337,0.0172157445809531
647,34765,0.0186106716525241
1178,17365,0.0678376043766196
617,8841,0.0697884854654451
515,53483,0.00962922797898398
161,44464,0.00362090680100756
984,31312,0.0314256515074093
147,44346,0.00331484237586254
284,96818,0.00293333884195088
189,31922,0.00592068166155003
61,14268,0.00427530137370339
563,76585,0.00735130900306849
190,35655,0.00532884588416772
1267,47011,0.0269511390951054
346,73082,0.00473440792534413
1880,58053,0.0323842006442389
694,14753,0.047041279739714
744,22882,0.0325146403286426
62,32529,0.0019059915767469
65,36578,0.00177702444092077
716,24705,0.0289819874519328
529,18020,0.0293562708102109
1065,48485,0.0219655563576364
522,22797,0.0228977497039084
700,36587,0.0191324787492825
53,42900,0.00123543123543124
309,65537,0.00471489387674138
870,34921,0.0249133759056155
1662,20018,0.0830252772504746
211,53009,0.00398045614895584
161,6484,0.0248303516347933
808,65058,0.0124196870484798
1173,20630,0.056858943286476
784,99932,0.00784533482768282
2061,111749,0.018443118059222
583,43373,0.0134415419731169
105,11348,0.00925273175890025
235,51947,0.00452384160779256
804,82842,0.00970522198884624
63,25435,0.00247690190682131
61,48571,0.00125589343435383
370,50625,0.00730864197530864
173,27074,0.00638989436359607
322,45637,0.00705567850647501
865,75601,0.011441647597254
3475,42537,0.0816935844088676
48,17228,0.00278616206175993
270,27645,0.00976668475311991
292,47463,0.00615216063038577
354,38860,0.00910962429233145
1042,64809,0.0160780138561002
1312,38688,0.0339123242349049
624,30329,0.0205743677668238
927,13562,0.0683527503318095
144,5628,0.0255863539445629
258,16383,0.015748031496063
1471,25758,0.0571084711545928
1852,26735,0.0692724892463063
147,37025,0.00397029034436192
283,35269,0.00802404377782188
181,27946,0.00647677664066414
757,22257,0.0340117715774812
643,12536,0.0512922782386726
1148,32644,0.0351672589143487
1544,30030,0.0514152514152514
940,18666,0.050358941390764
667,65780,0.0101398601398601
310,13117,0.0236334527712129
372,15422,0.0241213850343665
1242,29980,0.0414276184122749
426,18448,0.0230919340849957
1294,47025,0.0275172780435938
602,28764,0.0209289389514671
490,16001,0.0306230860571214
201,6126,0.0328109696376102
232,68815,0.00337135798881058
5773,184934,0.0312165421177285
317,32815,0.00966021636446747
81,55483,0.00145990663806932
586,45512,0.0128757250834945
155,43110,0.00359545349106936
283,20561,0.0137639219882301
1126,151379,0.00743828404204018
938,123472,0.00759686406634703
1030,288882,0.00356546963812214
2357,127429,0.01849657456309
573,29537,0.0193993973660155
5089,1616964,0.00314725621597018
2755,814690,0.00338165437160147
1174,55681,0.0210843914441192
1314,166905,0.00787274197897007
162,49661,0.0032621171543062
1761,84993,0.0207193533585119
825,13234,0.0623394287441439
1848,27804,0.0664652567975831
918,34548,0.026571726293852
251,34464,0.00728296193129062
567,46403,0.0122190375622266
226,39226,0.00576148472951614
487,29038,0.016771127488119
327,23112,0.0141484942886812
1014,43562,0.0232771681740967
779,41911,0.0185870057980005
75,23313,0.00321708917771201
64,23123,0.00276780694546555
446,20624,0.0216252909231963
995,100030,0.00994701589523143
1752,36014,0.0486477480979619
159,82226,0.00193369493834067
169,23948,0.00705695673960247
110,16833,0.00653478286698747
156,21783,0.00716154799614378
483,23777,0.020313748580561
1827,12356,0.147863386209129
1842,12351,0.149137721641972
1504,10295,0.146090335114133
1837,11939,0.153865482871262
965,7241,0.133268885513051
364,30681,0.0118640200775724
1277,27789,0.0459534348123358
562,14431,0.0389439401288892
852,36050,0.0236338418862691
2084,50335,0.041402602562829
65,53080,0.00122456669178598
36,53384,0.000674359358609321
67,33026,0.00202870465693696
804,29222,0.0275135172130587
375,32979,0.0113708723733285
2537,57761,0.0439223697650664
26,27838,0.000933975141892377
468,17445,0.0268271711092003
1085,29596,0.0366603595080416
811,17920,0.0452566964285714
229,20345,0.0112558368149422
888,140721,0.00631035879506257
77,69476,0.00110829639012033
1014,29559,0.0343042728103116
1537,61726,0.024900366134206
256,59265,0.00431958154053826
1633,45406,0.0359644099898692
170,43401,0.00391696043869957
1983,41662,0.0475973309010609
459,31562,0.0145428046384893
35,29326,0.00119348018822888
258,23548,0.0109563444878546
795,19934,0.0398816093107254
431,88806,0.0048532756795712
93,82691,0.00112466894825314
1976,52045,0.0379671438178499
501,102438,0.00489076319334622
534,36270,0.014722911497105
463,25107,0.0184410722109372
159,22812,0.00697001578116781
67,31509,0.00212637659081532
321,38458,0.00834676790264704
248,10600,0.0233962264150943
561,46027,0.0121884980554892
2117,224321,0.00943736877064564
456,62730,0.00726924916307987
808,14456,0.0558937465412286
1088,25225,0.0431318136769078
1742,39512,0.0440878720388743
43,29480,0.00145861601085482
111,11714,0.00947584087416766
1203,336471,0.00357534527492711
144,32578,0.00442016084474185
1783,381685,0.00467139133054744
1279,63573,0.0201186038097935
1656,41848,0.0395717835977825
84,7965,0.0105461393596987
680,12397,0.0548519803178188
1013,44407,0.0228117188731506
931,36363,0.0256029480515909
511,23086,0.022134627046695
1409,48882,0.0288245161818256
499,34379,0.01451467465604
498,23061,0.0215949004813321
1063,20938,0.0507689368612093
471,20779,0.0226671158381058
538,65289,0.00824028549985449
416,34127,0.0121897617722038
857,44766,0.0191439932091319
410,20308,0.0201890880441205
824,53899,0.0152878532069241
1291,527750,0.00244623401231644
408,17888,0.0228085867620751
446,15501,0.0287723372685633
501,57272,0.00874773012990641
506,59247,0.00854051681941702
751,64852,0.0115802134089928
736,64874,0.0113450689027962
716,46563,0.0153770160857333
1402,45834,0.0305886459833312
1205,44238,0.0272390252723903
817,39074,0.0209090443773353
455,27912,0.0163012324448266
170,13355,0.0127293148633471
393,46069,0.0085306822375133
344,102446,0.00335786658337075
1868,1776427,0.00105154898005941
373,29484,0.012650929317596
824,36893,0.0223348602715962
1913,493472,0.00387661306011283
1509,30146,0.0500563922245074
509,10139,0.0502021895650459
1508,62736,0.0240372353991329
3012,291048,0.010348808443968
2116,84092,0.0251629168054036
2428,45807,0.0530049992359246
3357,91815,0.0365626531612482
627,41657,0.0150514919461315
723,110332,0.00655294928035384
1536,147273,0.0104296103155365
2492,666671,0.00373797570315793
1089,575366,0.00189270829350361
139,76392,0.00181956225782804
87,28412,0.0030620864423483
40,21803,0.0018346099160666
196,18242,0.0107444359171144
1607,1222605,0.00131440653359016
4390,3211717,0.0013668701196276
5252,3257615,0.00161222243880876
5937,1582077,0.0037526618489492
580,208586,0.00278062765478028
693,68070,0.0101806963420009
3019,2222743,0.00135823169840148
89,51784,0.00171867758380967
326,127349,0.00255989446324667
295,172186,0.00171326356382052
24,25920,0.000925925925925926
1216,676015,0.00179877665436418
85034,2394938,0.0355057208161547
262,35003,0.0074850727080536
771,84366,0.00913875257805277
99,13070,0.00757459831675593
1034,467053,0.00221388150809437
1093,2257884,0.000484081556005534
1678,1291989,0.00129877266756915
1387,868178,0.00159759864912495
6853,3140859,0.00218188718436581
239,14444,0.0165466629742454
1073,1605233,0.000668438787390989
3856,794882,0.00485103449317006
375,47146,0.00795401518686633
3610,2315851,0.00155882222129144
205,102220,0.00200547837996478
156,25772,0.00605308086295204
2834,2720454,0.0010417378863969
309,116647,0.00264901797731618
1112,497545,0.00223497372096996
1165,75942,0.0153406547101736
2308,1222482,0.00188796235854597
622,272047,0.00228636963465872
3442,1308575,0.00263034216609671
9699,1391793,0.00696870870883817
817,241895,0.0033774985014159
91,137089,0.000663802347380169
712,442361,0.00160954514525467
424,375190,0.00113009408566326
781,752452,0.00103793996161881
1135,26635,0.0426131030598836
53,6024,0.00879814077025232
53,6025,0.00879668049792531
51,6024,0.00846613545816733
1772,48748,0.0363502092393534
1791,55727,0.0321388196027061
2430,36468,0.0666337611056269
804,5867,0.1370376683143
771,4425,0.174237288135593
870,4356,0.199724517906336
820,6245,0.131305044035228
821,6243,0.131507288162742
820,6245,0.131305044035228
745,6136,0.121414602346806
1002,17399,0.0575895166388873
2158,70106,0.0307819587481813
348,39432,0.00882531953743153
2209,88355,0.0250014147473261
1131,37574,0.0301006014797466
1635,17835,0.0916736753574432
275,9763,0.0281675714432039
452,9767,0.0462782840176103
1236,14863,0.0831595236493305
323,9722,0.0332236165398066
